[DEBUG] 2021-04-04 17:45:04.011 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-04 17:45:04.029 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-04 17:45:04.047 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-04 17:45:04.292 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-04 17:45:04.302 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-04 17:45:04.825 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-04-04 17:45:04.827 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-04-04 17:45:04.844 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-04 17:45:05.384 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-04 17:45:05.413 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-04 17:45:05.414 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-04 17:45:05.513 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@572e6fd9
[DEBUG] 2021-04-04 17:45:05.513 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@572e6fd9
[DEBUG] 2021-04-04 17:45:05.514 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3c46dcbe
[DEBUG] 2021-04-04 17:45:05.514 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3c46dcbe
[DEBUG] 2021-04-04 17:45:05.514 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3c46dcbe
[DEBUG] 2021-04-04 17:45:05.515 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@41ffaeb8
[DEBUG] 2021-04-04 17:45:05.515 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@41ffaeb8
[DEBUG] 2021-04-04 17:45:05.515 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@41ffaeb8
[DEBUG] 2021-04-04 17:45:05.516 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@444cc791
[DEBUG] 2021-04-04 17:45:05.517 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@444cc791
[DEBUG] 2021-04-04 17:45:05.517 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@444cc791
[DEBUG] 2021-04-04 17:45:05.518 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6a48a7f3
[DEBUG] 2021-04-04 17:45:05.518 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6a48a7f3
[DEBUG] 2021-04-04 17:45:05.519 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@6a48a7f3
[DEBUG] 2021-04-04 17:45:05.520 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6c806c8b
[DEBUG] 2021-04-04 17:45:05.520 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6c806c8b
[DEBUG] 2021-04-04 17:45:05.520 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@6c806c8b
[DEBUG] 2021-04-04 17:45:05.522 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@46d63dbb
[DEBUG] 2021-04-04 17:45:05.522 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@46d63dbb
[DEBUG] 2021-04-04 17:45:05.523 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@23592946
[DEBUG] 2021-04-04 17:45:05.523 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@23592946
[DEBUG] 2021-04-04 17:45:05.524 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@702c436b
[DEBUG] 2021-04-04 17:45:05.524 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@702c436b
[DEBUG] 2021-04-04 17:45:05.525 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@31d6f3fe
[DEBUG] 2021-04-04 17:45:05.525 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@31ff6309
[DEBUG] 2021-04-04 17:45:05.526 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4dc8c0ea
[DEBUG] 2021-04-04 17:45:05.526 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4dc8c0ea
[DEBUG] 2021-04-04 17:45:05.527 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4aedaf61
[DEBUG] 2021-04-04 17:45:05.527 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4aedaf61
[DEBUG] 2021-04-04 17:45:05.532 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@782bf610
[DEBUG] 2021-04-04 17:45:05.532 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@782bf610
[DEBUG] 2021-04-04 17:45:05.533 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@10895b16
[DEBUG] 2021-04-04 17:45:05.533 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@10895b16
[DEBUG] 2021-04-04 17:45:05.535 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3b9632d1
[DEBUG] 2021-04-04 17:45:05.535 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3b9632d1
[DEBUG] 2021-04-04 17:45:05.536 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1846579f
[DEBUG] 2021-04-04 17:45:05.537 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1846579f
[DEBUG] 2021-04-04 17:45:05.543 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@7be7e15
[DEBUG] 2021-04-04 17:45:05.544 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@7be7e15
[DEBUG] 2021-04-04 17:45:05.545 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@2330e3e0
[DEBUG] 2021-04-04 17:45:05.545 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@2330e3e0
[DEBUG] 2021-04-04 17:45:05.547 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3f9270ed
[DEBUG] 2021-04-04 17:45:05.548 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3f9270ed
[DEBUG] 2021-04-04 17:45:05.549 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@4d654825
[DEBUG] 2021-04-04 17:45:05.549 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@4d654825
[DEBUG] 2021-04-04 17:45:05.550 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3964d79
[DEBUG] 2021-04-04 17:45:05.550 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3964d79
[DEBUG] 2021-04-04 17:45:05.551 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7be3a9ce
[DEBUG] 2021-04-04 17:45:05.555 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7be3a9ce
[DEBUG] 2021-04-04 17:45:05.555 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7be3a9ce
[DEBUG] 2021-04-04 17:45:05.556 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@4e1459ea
[DEBUG] 2021-04-04 17:45:05.556 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@642505c7
[DEBUG] 2021-04-04 17:45:05.557 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@642505c7
[DEBUG] 2021-04-04 17:45:05.557 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@642505c7
[DEBUG] 2021-04-04 17:45:05.560 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@21ac5eb4
[DEBUG] 2021-04-04 17:45:05.561 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@2a685eba
[DEBUG] 2021-04-04 17:45:05.561 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2a685eba
[DEBUG] 2021-04-04 17:45:05.562 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@77d680e6
[DEBUG] 2021-04-04 17:45:05.562 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@77d680e6
[DEBUG] 2021-04-04 17:45:05.563 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@37b57b54
[DEBUG] 2021-04-04 17:45:05.563 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@37b57b54
[DEBUG] 2021-04-04 17:45:05.564 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@5580d62f
[DEBUG] 2021-04-04 17:45:05.564 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@5580d62f
[DEBUG] 2021-04-04 17:45:05.565 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@2c58dcb1
[DEBUG] 2021-04-04 17:45:05.565 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@2c58dcb1
[DEBUG] 2021-04-04 17:45:05.565 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@2dd8239
[DEBUG] 2021-04-04 17:45:05.566 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@cf67838
[DEBUG] 2021-04-04 17:45:05.566 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@cf67838
[DEBUG] 2021-04-04 17:45:05.566 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@cf67838
[DEBUG] 2021-04-04 17:45:05.567 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@499ef98e
[DEBUG] 2021-04-04 17:45:05.571 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@499ef98e
[DEBUG] 2021-04-04 17:45:05.571 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@499ef98e
[DEBUG] 2021-04-04 17:45:05.572 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@639aba11
[DEBUG] 2021-04-04 17:45:05.572 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@6e33fcae
[DEBUG] 2021-04-04 17:45:05.573 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@27e5b378
[DEBUG] 2021-04-04 17:45:05.573 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@27e5b378
[DEBUG] 2021-04-04 17:45:05.573 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@27e5b378
[DEBUG] 2021-04-04 17:45:05.574 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@1a87b51
[DEBUG] 2021-04-04 17:45:05.574 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@1a87b51
[DEBUG] 2021-04-04 17:45:05.577 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@1a87b51
[DEBUG] 2021-04-04 17:45:05.577 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@6ecab872
[DEBUG] 2021-04-04 17:45:05.577 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@2a066689
[DEBUG] 2021-04-04 17:45:05.580 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7479b626
[DEBUG] 2021-04-04 17:45:05.581 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7479b626
[DEBUG] 2021-04-04 17:45:05.581 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@3efedc6f
[DEBUG] 2021-04-04 17:45:05.582 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@65f2f9b0
[DEBUG] 2021-04-04 17:45:05.582 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@65f2f9b0
[DEBUG] 2021-04-04 17:45:05.584 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@64968732
[DEBUG] 2021-04-04 17:45:05.585 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@64968732
[DEBUG] 2021-04-04 17:45:05.588 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4d1f1ff5
[DEBUG] 2021-04-04 17:45:05.588 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@61a1ea2c
[DEBUG] 2021-04-04 17:45:05.593 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@23eff5d1
[DEBUG] 2021-04-04 17:45:05.596 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@168cd36b
[DEBUG] 2021-04-04 17:45:05.596 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@168cd36b
[DEBUG] 2021-04-04 17:45:05.598 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@10cd6753
[DEBUG] 2021-04-04 17:45:05.598 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@71ad3d8a
[DEBUG] 2021-04-04 17:45:05.598 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@47af099e
[DEBUG] 2021-04-04 17:45:05.598 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@700f518a
[DEBUG] 2021-04-04 17:45:05.598 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@b835727
[DEBUG] 2021-04-04 17:45:05.598 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@13da7ab0
[DEBUG] 2021-04-04 17:45:05.598 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@2c8662ac
[DEBUG] 2021-04-04 17:45:05.602 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@260ff5b7
[DEBUG] 2021-04-04 17:45:05.652 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-04 17:45:05.652 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-04 17:45:05.653 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-04 17:45:05.654 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-04 17:45:05.655 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-04 17:45:05.657 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-04 17:45:05.658 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-04 17:45:05.661 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-04 17:45:05.662 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-04 17:45:05.668 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-04 17:45:05.668 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-04 17:45:05.668 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-04 17:45:05.668 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-04 17:45:05.675 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-04 17:45:05.680 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium?serverTimezone=UTC
[INFO ] 2021-04-04 17:45:05.680 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-04 17:45:05.680 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-04 17:45:05.932 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-04 17:45:06.151 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-04-04 17:45:06.164 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-04-04 17:45:06.165 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-04 17:45:06.241 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-04 17:45:06.275 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-04 17:45:06.336 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-04 17:45:06.418 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-04 17:45:06.422 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5853ca50] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@1a0d96a5]
[DEBUG] 2021-04-04 17:45:06.505 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.UserTest
[DEBUG] 2021-04-04 17:45:06.542 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-04 17:45:06.547 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-04-04 17:45:06.553 [main] EntityBinder - Bind entity ogedengbe.tosan.model.UserTest on table user
[DEBUG] 2021-04-04 17:45:06.585 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-04 17:45:06.589 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-04-04 17:45:06.590 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:userId]
[DEBUG] 2021-04-04 17:45:06.592 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-04-04 17:45:06.593 [main] PropertyBinder - Building property userId
[DEBUG] 2021-04-04 17:45:06.603 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-04 17:45:06.605 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-04-04 17:45:06.612 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-04 17:45:06.615 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-04 17:45:06.629 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-04 17:45:06.629 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-04 17:45:06.630 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='conceptSet_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-04-04 17:45:06.631 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-04-04 17:45:06.631 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-04-04 17:45:06.631 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.UserTest.conceptSet
[DEBUG] 2021-04-04 17:45:06.638 [main] PropertyBinder - Building property conceptSet
[DEBUG] 2021-04-04 17:45:06.640 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-04 17:45:06.640 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-04-04 17:45:06.640 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:firstName]
[DEBUG] 2021-04-04 17:45:06.644 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-04-04 17:45:06.644 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-04-04 17:45:06.645 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-04 17:45:06.645 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
