[DEBUG] 2021-10-27 20:04:33.664 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-27 20:04:33.699 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-27 20:04:33.704 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-27 20:04:33.971 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-27 20:04:33.980 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-27 20:04:34.557 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-27 20:04:34.561 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-27 20:04:34.583 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-27 20:04:35.780 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-27 20:04:35.816 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-27 20:04:35.817 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-27 20:04:35.923 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5b78fdb1
[DEBUG] 2021-10-27 20:04:35.923 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5b78fdb1
[DEBUG] 2021-10-27 20:04:35.924 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@3e9803c2
[DEBUG] 2021-10-27 20:04:35.924 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@3e9803c2
[DEBUG] 2021-10-27 20:04:35.924 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3e9803c2
[DEBUG] 2021-10-27 20:04:35.925 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@7808fb9
[DEBUG] 2021-10-27 20:04:35.925 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@7808fb9
[DEBUG] 2021-10-27 20:04:35.925 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@7808fb9
[DEBUG] 2021-10-27 20:04:35.926 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@a567e72
[DEBUG] 2021-10-27 20:04:35.926 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@a567e72
[DEBUG] 2021-10-27 20:04:35.926 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@a567e72
[DEBUG] 2021-10-27 20:04:35.928 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@cda0432
[DEBUG] 2021-10-27 20:04:35.930 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@cda0432
[DEBUG] 2021-10-27 20:04:35.930 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@cda0432
[DEBUG] 2021-10-27 20:04:35.931 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@baf1bb3
[DEBUG] 2021-10-27 20:04:35.931 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@baf1bb3
[DEBUG] 2021-10-27 20:04:35.931 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@ddf20fd
[DEBUG] 2021-10-27 20:04:35.931 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@ddf20fd
[DEBUG] 2021-10-27 20:04:35.938 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@40021799
[DEBUG] 2021-10-27 20:04:35.939 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@40021799
[DEBUG] 2021-10-27 20:04:35.939 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4bdcaf36
[DEBUG] 2021-10-27 20:04:35.940 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@847f3e7
[DEBUG] 2021-10-27 20:04:35.940 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@175acfb2
[DEBUG] 2021-10-27 20:04:35.940 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@175acfb2
[DEBUG] 2021-10-27 20:04:35.941 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@247667dd
[DEBUG] 2021-10-27 20:04:35.941 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@247667dd
[DEBUG] 2021-10-27 20:04:35.945 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@47b2e9e1
[DEBUG] 2021-10-27 20:04:35.950 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@47b2e9e1
[DEBUG] 2021-10-27 20:04:35.951 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@25b865b5
[DEBUG] 2021-10-27 20:04:35.951 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@25b865b5
[DEBUG] 2021-10-27 20:04:35.952 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@201aa8c1
[DEBUG] 2021-10-27 20:04:35.952 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@201aa8c1
[DEBUG] 2021-10-27 20:04:35.959 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@6df7988f
[DEBUG] 2021-10-27 20:04:35.960 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@6df7988f
[DEBUG] 2021-10-27 20:04:35.961 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4aac85fa
[DEBUG] 2021-10-27 20:04:35.961 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4aac85fa
[DEBUG] 2021-10-27 20:04:35.963 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@5226e402
[DEBUG] 2021-10-27 20:04:35.968 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@5226e402
[DEBUG] 2021-10-27 20:04:35.969 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@43cf6ea3
[DEBUG] 2021-10-27 20:04:35.970 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@43cf6ea3
[DEBUG] 2021-10-27 20:04:35.975 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@13cd7ea5
[DEBUG] 2021-10-27 20:04:35.975 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@13cd7ea5
[DEBUG] 2021-10-27 20:04:35.976 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@abbc908
[DEBUG] 2021-10-27 20:04:35.976 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@abbc908
[DEBUG] 2021-10-27 20:04:35.979 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@4650a407
[DEBUG] 2021-10-27 20:04:35.982 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@4650a407
[DEBUG] 2021-10-27 20:04:35.982 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4650a407
[DEBUG] 2021-10-27 20:04:35.984 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@53dfacba
[DEBUG] 2021-10-27 20:04:35.987 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@16c3ca31
[DEBUG] 2021-10-27 20:04:35.987 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@16c3ca31
[DEBUG] 2021-10-27 20:04:35.987 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@16c3ca31
[DEBUG] 2021-10-27 20:04:35.990 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4e38d975
[DEBUG] 2021-10-27 20:04:35.994 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@1280851e
[DEBUG] 2021-10-27 20:04:35.994 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@1280851e
[DEBUG] 2021-10-27 20:04:35.995 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5b5c0057
[DEBUG] 2021-10-27 20:04:35.995 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5b5c0057
[DEBUG] 2021-10-27 20:04:35.996 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@997d532
[DEBUG] 2021-10-27 20:04:35.996 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@997d532
[DEBUG] 2021-10-27 20:04:36.000 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@bb095
[DEBUG] 2021-10-27 20:04:36.002 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@bb095
[DEBUG] 2021-10-27 20:04:36.003 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5f14a673
[DEBUG] 2021-10-27 20:04:36.003 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5f14a673
[DEBUG] 2021-10-27 20:04:36.004 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@76911385
[DEBUG] 2021-10-27 20:04:36.004 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@21719a0
[DEBUG] 2021-10-27 20:04:36.005 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@21719a0
[DEBUG] 2021-10-27 20:04:36.005 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@21719a0
[DEBUG] 2021-10-27 20:04:36.005 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@12a160c2
[DEBUG] 2021-10-27 20:04:36.005 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@12a160c2
[DEBUG] 2021-10-27 20:04:36.011 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@12a160c2
[DEBUG] 2021-10-27 20:04:36.012 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@7923f5b3
[DEBUG] 2021-10-27 20:04:36.013 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@56da52a7
[DEBUG] 2021-10-27 20:04:36.013 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@231baf51
[DEBUG] 2021-10-27 20:04:36.018 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@231baf51
[DEBUG] 2021-10-27 20:04:36.018 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@231baf51
[DEBUG] 2021-10-27 20:04:36.019 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3e83c18
[DEBUG] 2021-10-27 20:04:36.022 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3e83c18
[DEBUG] 2021-10-27 20:04:36.022 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3e83c18
[DEBUG] 2021-10-27 20:04:36.022 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@c446b14
[DEBUG] 2021-10-27 20:04:36.023 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@51751e5f
[DEBUG] 2021-10-27 20:04:36.024 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@31fc71ab
[DEBUG] 2021-10-27 20:04:36.024 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@31fc71ab
[DEBUG] 2021-10-27 20:04:36.024 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4078695f
[DEBUG] 2021-10-27 20:04:36.025 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@7a639ec5
[DEBUG] 2021-10-27 20:04:36.025 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@7a639ec5
[DEBUG] 2021-10-27 20:04:36.030 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@7bef452c
[DEBUG] 2021-10-27 20:04:36.031 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@7bef452c
[DEBUG] 2021-10-27 20:04:36.031 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4bee18dc
[DEBUG] 2021-10-27 20:04:36.031 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@7a6ebe1e
[DEBUG] 2021-10-27 20:04:36.032 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@8a62297
[DEBUG] 2021-10-27 20:04:36.040 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6ceb7b5e
[DEBUG] 2021-10-27 20:04:36.040 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6ceb7b5e
[DEBUG] 2021-10-27 20:04:36.040 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3a91d146
[DEBUG] 2021-10-27 20:04:36.041 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@4784013e
[DEBUG] 2021-10-27 20:04:36.041 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@6f952d6c
[DEBUG] 2021-10-27 20:04:36.041 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@5965844d
[DEBUG] 2021-10-27 20:04:36.041 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@6d4a65c6
[DEBUG] 2021-10-27 20:04:36.041 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@aa004a0
[DEBUG] 2021-10-27 20:04:36.041 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4c98a6d5
[DEBUG] 2021-10-27 20:04:36.041 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@392a04e7
[DEBUG] 2021-10-27 20:04:36.121 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-10-27 20:04:36.121 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-10-27 20:04:36.122 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-27 20:04:36.123 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-27 20:04:36.125 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-10-27 20:04:36.126 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-10-27 20:04:36.126 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-10-27 20:04:36.127 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-27 20:04:36.127 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-10-27 20:04:36.128 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-10-27 20:04:36.131 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-10-27 20:04:36.132 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-10-27 20:04:36.132 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-27 20:04:36.132 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-10-27 20:04:36.137 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-10-27 20:04:36.139 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-10-27 20:04:36.139 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-10-27 20:04:36.391 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-10-27 20:04:37.342 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-10-27 20:04:37.346 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-10-27 20:04:37.346 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-10-27 20:04:37.400 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[DEBUG] 2021-10-27 20:04:37.446 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-10-27 20:04:37.500 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-10-27 20:04:37.577 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-10-27 20:04:37.588 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@173797f0] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@3c35c345]
[DEBUG] 2021-10-27 20:04:37.667 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.User
[DEBUG] 2021-10-27 20:04:37.697 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-27 20:04:37.706 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-10-27 20:04:37.708 [main] EntityBinder - Bind entity ogedengbe.tosan.model.User on table user
[DEBUG] 2021-10-27 20:04:37.755 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-27 20:04:37.759 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-10-27 20:04:37.760 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userId]
[DEBUG] 2021-10-27 20:04:37.768 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-10-27 20:04:37.769 [main] PropertyBinder - Building property userId
[DEBUG] 2021-10-27 20:04:37.775 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-27 20:04:37.777 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-27 20:04:37.783 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-27 20:04:37.790 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-27 20:04:37.802 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-27 20:04:37.802 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-27 20:04:37.807 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='concepts_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-27 20:04:37.809 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-27 20:04:37.809 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-27 20:04:37.809 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.User.concepts
[DEBUG] 2021-10-27 20:04:37.811 [main] PropertyBinder - Building property concepts
[DEBUG] 2021-10-27 20:04:37.811 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-27 20:04:37.817 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-10-27 20:04:37.817 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:firstName]
[DEBUG] 2021-10-27 20:04:37.818 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-10-27 20:04:37.818 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-10-27 20:04:37.818 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-27 20:04:37.818 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-10-27 20:04:37.818 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:lastName]
[DEBUG] 2021-10-27 20:04:37.818 [main] SimpleValueBinder - building SimpleValue for lastName
